Product Title,Product MRP,Discounted Price,Product Image URL,Product URL,Product Rating,Rating Count
Girls Printed Cotton T-shirt,Rs.333,Rs.216,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22591166/2023/3/31/6e621ee1-aacc-42ef-98a0-73834bfe2dda1680250584880DIXCYSCOTTSlimzGirlsPinkTypographyPrintedV-NeckExtendedSleev1.jpg",https://www.myntra.comtshirts/dixcy+scott+slimz/dixcy-scott-slimz-girls-graphic-printed-extended-sleeves-cotton-comfort-fit-t-shirt/22591166/buy,3.8,15
Girls Printed Cotton T-shirt,Rs.333,Rs.216,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22591166/2023/3/31/6e621ee1-aacc-42ef-98a0-73834bfe2dda1680250584880DIXCYSCOTTSlimzGirlsPinkTypographyPrintedV-NeckExtendedSleev1.jpg",https://www.myntra.comtshirts/dixcy+scott+slimz/dixcy-scott-slimz-girls-graphic-printed-extended-sleeves-cotton-comfort-fit-t-shirt/22591166/buy,3.8,15
Girls Printed Cotton T-shirt,Rs.333,Rs.216,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22591166/2023/3/31/6e621ee1-aacc-42ef-98a0-73834bfe2dda1680250584880DIXCYSCOTTSlimzGirlsPinkTypographyPrintedV-NeckExtendedSleev1.jpg",https://www.myntra.comtshirts/dixcy+scott+slimz/dixcy-scott-slimz-girls-graphic-printed-extended-sleeves-cotton-comfort-fit-t-shirt/22591166/buy,3.8,15
Girls Printed Cotton T-shirt,Rs.333,Rs.216,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22591166/2023/3/31/6e621ee1-aacc-42ef-98a0-73834bfe2dda1680250584880DIXCYSCOTTSlimzGirlsPinkTypographyPrintedV-NeckExtendedSleev1.jpg",https://www.myntra.comtshirts/dixcy+scott+slimz/dixcy-scott-slimz-girls-graphic-printed-extended-sleeves-cotton-comfort-fit-t-shirt/22591166/buy,3.8,15
Self Design Cotton T-Shirt,Rs.4199,Rs.2267,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25763342/2023/11/4/1ddb72cb-d6b3-4770-bbbd-6924e0ecf4791699083913329RARERABBITMenBrownPocketsSlimFitT-shirt1.jpg",https://www.myntra.comtshirts/rare+rabbit/rare-rabbit-men-lincos-polo-collar-slim-fit-cotton-t-shirt/25763342/buy,4.3,37
Self Design Cotton T-Shirt,Rs.4199,Rs.2267,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25763342/2023/11/4/1ddb72cb-d6b3-4770-bbbd-6924e0ecf4791699083913329RARERABBITMenBrownPocketsSlimFitT-shirt1.jpg",https://www.myntra.comtshirts/rare+rabbit/rare-rabbit-men-lincos-polo-collar-slim-fit-cotton-t-shirt/25763342/buy,4.3,37
Self Design Cotton T-Shirt,Rs.4199,Rs.2267,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25763342/2023/11/4/1ddb72cb-d6b3-4770-bbbd-6924e0ecf4791699083913329RARERABBITMenBrownPocketsSlimFitT-shirt1.jpg",https://www.myntra.comtshirts/rare+rabbit/rare-rabbit-men-lincos-polo-collar-slim-fit-cotton-t-shirt/25763342/buy,4.3,37
Self Design Cotton T-Shirt,Rs.4199,Rs.2267,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25763342/2023/11/4/1ddb72cb-d6b3-4770-bbbd-6924e0ecf4791699083913329RARERABBITMenBrownPocketsSlimFitT-shirt1.jpg",https://www.myntra.comtshirts/rare+rabbit/rare-rabbit-men-lincos-polo-collar-slim-fit-cotton-t-shirt/25763342/buy,4.3,37
Polo Collar Cotton T-shirt,Rs.3299,Rs.2309,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29318800/2024/5/3/4b2ab955-63d6-44f7-bded-2766b12ce0b31714702215130RARERABBITMenPocketsT-shirt1.jpg",https://www.myntra.comtshirts/rare+rabbit/rare-rabbit-men-hux-regular-fit-polo-collar-t-shirt/29318800/buy,4.5,53
Polo Collar Cotton T-shirt,Rs.3299,Rs.2309,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29318800/2024/5/3/4b2ab955-63d6-44f7-bded-2766b12ce0b31714702215130RARERABBITMenPocketsT-shirt1.jpg",https://www.myntra.comtshirts/rare+rabbit/rare-rabbit-men-hux-regular-fit-polo-collar-t-shirt/29318800/buy,4.5,53
